ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
0.5901639344262296,0.46192259675405745,0.04699738903394256,0.37730870712401055,0.13924050632911392,0.05263157894736842,0.0,0.77,0.012048192771084338,0.125,0.0,0.38,0.0,0.0,0.0,0.09913793103448276,0.14861995753715498,0.15625,0.0909090909090909,0.0,0.73,0.0
0.7049180327868853,0.014981273408239702,0.005221932114882507,0.015831134564643797,0.02531645569620253,0.0,0.0,1.0,1.0,0.028846153846153848,0.05263157894736842,0.67,0.0,0.0,0.0,0.1336206896551724,0.18683651804670912,0.03125,0.045454545454545456,0.0,1.0,0.0
0.5245901639344263,0.3233458177278402,0.005221932114882507,0.23482849604221634,0.17721518987341772,0.10526315789473684,0.10526315789473684,0.87,0.3253012048192771,0.16346153846153846,0.10526315789473684,0.47000000000000003,0.0,0.0,0.0,0.125,0.20382165605095542,0.125,0.045454545454545456,0.0,0.67,1.0
0.6885245901639344,0.21348314606741572,0.0026109660574412533,0.2612137203166227,0.3037974683544304,0.0,0.0,0.96,0.5060240963855422,0.2403846153846154,0.05263157894736842,0.44,0.0,0.0,0.0,0.12068965517241378,0.04246284501061571,0.125,0.22727272727272724,0.05555555555555555,0.71,1.0
0.5409836065573771,0.09113607990012484,0.010443864229765013,0.0554089709762533,0.17721518987341772,0.0,0.0,1.0,1.0,0.13461538461538464,0.2631578947368421,0.64,0.0,0.030303030303030304,0.030303030303030304,0.3448275862068966,0.2016985138004246,0.125,0.0909090909090909,0.05555555555555555,0.88,0.0
0.8032786885245903,0.18851435705368288,0.013054830287206266,0.11081794195250659,0.05063291139240506,0.0,0.0,1.0,1.0,0.038461538461538464,0.10526315789473684,0.5,0.0,0.0,0.0,0.06896551724137931,0.1412234852532107,0.03125,0.0,0.0,1.0,1.0
0.6557377049180327,0.27965043695380776,0.13054830287206268,0.2480211081794195,0.16455696202531644,0.0,0.0,0.92,0.0,0.125,0.0,0.38,0.0,0.0,0.0,0.03879310344827586,0.14906671332649066,0.09375,0.07108868337234737,0.0,0.6,0.0
0.5081967213114754,0.3058676654182272,0.02349869451697128,0.24538258575197888,0.4177215189873418,0.0,0.0,1.0,1.0,0.31730769230769235,0.05263157894736842,0.27,0.0,0.030303030303030304,0.030303030303030304,0.3706896551724138,0.07430997876857749,0.40625,0.13636363636363635,0.7222222222222222,0.86,0.0
0.5081967213114754,0.2484394506866417,0.00783289817232376,0.19525065963060684,0.7341772151898734,0.0,0.0,0.9500000000000001,0.710843373493976,0.5576923076923077,0.3157894736842105,0.21,0.0,0.06060606060606061,0.045454545454545456,0.15086206896551724,0.21019108280254778,0.28125,0.13636363636363635,0.16666666666666666,0.39,0.0
0.42622950819672134,0.066167290886392,0.02610966057441253,0.0712401055408971,0.22784810126582278,0.0,0.0,0.9400000000000001,0.3855421686746988,0.1826923076923077,0.05263157894736842,0.17,0.0,0.015151515151515152,0.015151515151515152,0.2672413793103448,0.18471337579617833,0.1875,0.0,0.16666666666666666,0.78,0.0
0.5409836065573771,0.13358302122347065,0.018276762402088774,0.12664907651715038,0.0379746835443038,0.10526315789473684,0.10526315789473684,0.8,0.22708868259924944,0.04807692307692308,0.05263157894736842,0.4,0.0,0.06060606060606061,0.06060606060606061,0.19325418501898042,0.14906671332649066,0.14023187899361023,0.0,0.08133531367140533,1.0,0.0
0.5245901639344263,0.08489388264669163,0.018276762402088774,0.06860158311345646,0.10126582278481013,0.10526315789473684,0.10526315789473684,0.89,0.710843373493976,0.09615384615384616,0.10526315789473684,0.33,0.0,0.0,0.0,0.17672413793103448,0.016985138004246284,0.15625,0.045454545454545456,0.0,0.88,0.0
0.7377049180327869,0.20474406991260924,0.00783289817232376,0.20316622691292874,0.22784810126582278,0.0,0.0,1.0,1.0,0.17307692307692307,0.10526315789473684,0.28,0.0,0.015151515151515152,0.015151515151515152,0.10344827586206896,0.1412234852532107,0.125,0.0,0.1111111111111111,0.5,1.0
0.6393442622950819,0.21722846441947566,0.028720626631853787,0.18997361477572558,0.4430379746835443,0.0,0.0,0.97,0.12048192771084337,0.33653846153846156,0.05263157894736842,0.37,0.0,0.0,0.0,0.07327586206896551,0.11040339702760085,0.09375,0.13636363636363635,0.05555555555555555,0.41000000000000003,1.0
0.6885245901639344,0.26841448189762795,0.0026109660574412533,0.18469656992084432,0.5189873417721519,0.05263157894736842,0.05263157894736842,0.91,0.1566265060240964,0.4134615384615385,0.2631578947368421,0.33,0.0,0.06060606060606061,0.045454545454545456,0.030172413793103446,0.18683651804670912,0.09375,0.13636363636363635,0.0,0.3,0.0
0.42622950819672134,0.25218476903870163,0.02349869451697128,0.17414248021108178,0.06329113924050633,0.10526315789473684,0.05263157894736842,0.43,0.12048192771084337,0.06730769230769232,0.05263157894736842,0.29,0.0,0.0,0.0,0.36637931034482757,0.10191082802547771,0.09375,0.045454545454545456,0.05555555555555555,1.0,0.0
0.6229508196721311,0.49063670411985016,0.04699738903394256,0.38522427440633245,0.27848101265822783,0.0,0.0,0.91,0.20481927710843376,0.21153846153846156,0.0,0.18,0.0,0.0,0.0,0.25862068965517243,0.10615711252653928,0.15625,0.045454545454545456,0.1111111111111111,0.64,1.0
0.4918032786885246,0.47191011235955055,0.013054830287206266,0.31926121372031663,0.20253164556962025,0.0,0.0,0.71,0.08433734939759037,0.16346153846153846,0.05263157894736842,0.18,0.0,0.015151515151515152,0.015151515151515152,0.28448275862068967,0.14906671332649066,0.125,0.0,0.16666666666666666,0.5,0.0
0.39344262295081966,0.15730337078651685,0.010443864229765013,0.15039577836411608,0.3670886075949367,0.15789473684210525,0.10526315789473684,0.78,0.012048192771084338,0.3076923076923077,0.21052631578947367,0.22,0.0,0.0,0.0,0.07327586206896551,0.1613588110403397,0.25,0.18181818181818182,0.0,0.65,1.0
0.4590163934426229,0.42696629213483145,0.020887728459530026,0.2955145118733509,0.5189873417721519,0.0,0.0,0.98,0.1566265060240964,0.3942307692307693,0.05263157894736842,0.2,0.0,0.18181818181818182,0.18181818181818182,0.23275862068965517,0.09129511677282377,0.40625,0.045454545454545456,0.4444444444444444,0.67,1.0
0.7540983606557378,0.2397003745318352,0.013054830287206266,0.2163588390501319,0.5949367088607594,0.0,0.0,1.0,1.0,0.4711538461538462,0.10526315789473684,0.55,0.0,0.0,0.0,0.09913793103448276,0.1740976645435244,0.09375,0.18181818181818182,0.0,0.5700000000000001,1.0
0.7868852459016394,0.3757802746566791,0.044386422976501305,0.2612137203166227,0.0759493670886076,0.0,0.0,0.86,0.30120481927710846,0.06730769230769232,0.0,0.14,0.0,0.0,0.0,0.11206896551724138,0.1412234852532107,0.03125,0.0,0.0,0.4,1.0
0.5737704918032788,0.20224719101123595,0.0026109660574412533,0.16886543535620052,0.16455696202531644,0.05263157894736842,0.0,0.9400000000000001,0.07228915662650603,0.16346153846153846,0.10526315789473684,0.29,0.0,0.06060606060606061,0.06060606060606061,0.09051724137931035,0.19745222929936304,0.125,0.0909090909090909,0.05555555555555555,0.54,0.0
0.42622950819672134,0.45318352059925093,0.02349869451697128,0.26649076517150394,0.26582278481012656,0.0,0.0,0.87,0.03614457831325302,0.22115384615384617,0.05263157894736842,0.48,0.0,0.0,0.0,0.27155172413793105,0.15286624203821655,0.1875,0.13636363636363635,0.1111111111111111,0.91,1.0
0.9344262295081968,0.19101123595505617,0.028720626631853787,0.17941952506596304,0.0759493670886076,0.0,0.0,1.0,1.0,0.057692307692307696,0.05263157894736842,0.0,0.0,0.0,0.0,0.004310344827586207,0.14906671332649066,0.0625,0.07108868337234737,0.0,0.5,0.0
0.9344262295081968,0.44569288389513106,0.03655352480417755,0.2796833773087071,0.11392405063291139,0.0,0.0,1.0,1.0,0.08653846153846154,0.0,0.33,0.0,0.0,0.0,0.01293103448275862,0.1412234852532107,0.03125,0.0,0.0,1.0,1.0
0.34426229508196726,0.1647940074906367,0.020887728459530026,0.15831134564643798,0.17721518987341772,0.05263157894736842,0.05263157894736842,0.76,0.0,0.16346153846153846,0.05263157894736842,0.24,0.0,0.0,0.0,0.1336206896551724,0.14906671332649066,0.125,0.0,0.05555555555555555,0.63,0.0
0.6721311475409836,0.23220973782771534,0.010443864229765013,0.19788918205804748,0.22784810126582278,0.0,0.0,1.0,1.0,0.1826923076923077,0.21052631578947367,0.26,0.0,0.0,0.0,0.19827586206896552,0.21019108280254778,0.1875,0.045454545454545456,0.1111111111111111,1.0,0.0
0.7377049180327869,0.365792759051186,0.02349869451697128,0.22955145118733508,0.35443037974683544,0.0,0.0,1.0,1.0,0.2692307692307693,0.05263157894736842,0.04,0.0,0.015151515151515152,0.015151515151515152,0.09913793103448276,0.1412234852532107,0.375,0.063510810350698,0.05555555555555555,0.71,1.0
0.4590163934426229,0.32709113607990015,0.028720626631853787,0.2796833773087071,0.1518987341772152,0.21052631578947367,0.15789473684210525,0.6900000000000001,0.04819277108433735,0.15384615384615385,0.10526315789473684,0.38,0.0,0.030303030303030304,0.030303030303030304,0.008620689655172414,0.14906671332649066,0.03125,0.0,0.0,0.33,0.0
0.5081967213114754,0.2808988764044944,0.0026109660574412533,0.18469656992084432,0.4177215189873418,0.10526315789473684,0.05263157894736842,0.98,0.27710843373493976,0.4134615384615385,0.2631578947368421,0.26,0.0,0.015151515151515152,0.015151515151515152,0.1336206896551724,0.1740976645435244,0.4375,0.18181818181818182,0.16666666666666666,0.79,0.0
0.47540983606557374,0.16853932584269662,0.013054830287206266,0.20316622691292874,0.11392405063291139,0.21052631578947367,0.21052631578947367,0.62,0.4096385542168675,0.125,0.05263157894736842,0.38,0.0,0.015151515151515152,0.015151515151515152,0.19827586206896552,0.14906671332649066,0.0625,0.0,0.05555555555555555,1.0,0.0
0.4918032786885246,0.383270911360799,0.09399477806788512,0.2849604221635884,0.21518987341772153,0.10526315789473684,0.05263157894736842,0.68,0.08433734939759037,0.1826923076923077,0.0,0.16,0.0,0.015151515151515152,0.015151515151515152,0.23275862068965517,0.1412234852532107,0.15625,0.0,0.1111111111111111,0.67,1.0
0.6229508196721311,0.22596754057428214,0.00783289817232376,0.24274406332453827,0.13924050632911392,0.05263157894736842,0.05263157894736842,1.0,1.0,0.125,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.14906671332649066,0.0,0.07108868337234737,0.0,0.0,0.0
0.42622950819672134,0.39575530586766544,0.00783289817232376,0.12664907651715038,0.18987341772151897,0.05263157894736842,0.05263157894736842,1.0,1.0,0.17307692307692307,0.21052631578947367,0.29,0.0,0.030303030303030304,0.030303030303030304,0.3620689655172414,0.18046709129511676,0.1875,0.0909090909090909,0.1111111111111111,1.0,1.0
0.5245901639344263,0.23096129837702872,0.01566579634464752,0.2163588390501319,0.3924050632911392,0.0,0.0,0.9400000000000001,0.20481927710843376,0.3076923076923077,0.05263157894736842,0.34,0.0,0.015151515151515152,0.015151515151515152,0.25,0.16348195329087048,0.3125,0.13636363636363635,0.2222222222222222,0.93,0.0
0.4098360655737705,0.4656679151061173,0.18798955613577023,0.35092348284960423,0.08860759493670886,0.21052631578947367,0.15789473684210525,0.3,0.024096385542168676,0.10576923076923078,0.0,0.1,0.0,0.0,0.0,0.1896551724137931,0.14906671332649066,0.0625,0.07108868337234737,0.05555555555555555,0.5,0.0
0.4918032786885246,0.09238451935081148,0.02349869451697128,0.0712401055408971,0.05063291139240506,0.05263157894736842,0.05263157894736842,0.8,0.5903614457831325,0.04807692307692308,0.05263157894736842,0.2,0.0,0.015151515151515152,0.015151515151515152,0.3620689655172414,0.14906671332649066,0.125,0.07108868337234737,0.16666666666666666,1.0,0.0
0.4426229508196722,0.08489388264669163,0.020887728459530026,0.09234828496042216,0.12658227848101267,0.10526315789473684,0.05263157894736842,0.8300000000000001,0.22891566265060243,0.125,0.05263157894736842,0.58,0.0,0.015151515151515152,0.015151515151515152,0.38362068965517243,0.19745222929936304,0.125,0.0909090909090909,0.1111111111111111,0.88,0.0
0.8852459016393442,0.3945068664169788,0.08093994778067885,0.25065963060686014,0.1518987341772152,0.0,0.0,1.0,1.0,0.11538461538461539,0.0,0.25,0.0,0.0,0.0,0.0,0.11040339702760085,0.0,0.045454545454545456,0.0,0.25,0.0
0.5409836065573771,0.22846441947565543,0.028720626631853787,0.2321899736147757,0.2911392405063291,0.0,0.0,0.91,0.21686746987951808,0.22115384615384617,0.05263157894736842,0.22,0.0,0.015151515151515152,0.015151515151515152,0.22844827586206895,0.040339702760084924,0.21875,0.0909090909090909,0.2222222222222222,0.71,0.0
0.34426229508196726,0.09612983770287141,0.018276762402088774,0.06068601583113456,0.11392405063291139,0.0,0.0,0.8200000000000001,0.060240963855421686,0.11538461538461539,0.10526315789473684,0.17,0.0,0.015151515151515152,0.015151515151515152,0.09051724137931035,0.14906671332649066,0.15625,0.0,0.1111111111111111,0.75,0.0
0.7049180327868853,0.1822721598002497,0.02349869451697128,0.10026385224274406,0.17721518987341772,0.0,0.0,1.0,1.0,0.13461538461538464,0.10526315789473684,0.14,0.0,0.0,0.0,0.16379310344827586,0.2016985138004246,0.125,0.045454545454545456,0.05555555555555555,0.67,0.0
0.3770491803278688,0.004993757802746567,0.010443864229765013,0.0026385224274406323,0.02531645569620253,0.0,0.0,1.0,1.0,0.019230769230769232,0.10526315789473684,0.5,0.0,0.16666666666666669,0.16666666666666669,0.5818965517241379,0.14906671332649066,0.03125,0.0,0.05555555555555555,1.0,0.0
0.6721311475409836,0.4369538077403246,0.06005221932114883,0.32981530343007914,0.18987341772151897,0.0,0.0,1.0,1.0,0.14423076923076925,0.0,0.33,0.0,0.0,0.0,0.30603448275862066,0.15711252653927812,0.1875,0.045454545454545456,0.2222222222222222,0.73,0.0
0.42622950819672134,0.17103620474406991,0.00783289817232376,0.16622691292875988,0.34177215189873417,0.05263157894736842,0.05263157894736842,1.0,1.0,0.2692307692307693,0.10526315789473684,0.07,0.0,0.0,0.0,0.16810344827586207,0.14906671332649066,0.15625,0.07108868337234737,0.05555555555555555,0.5,0.0
0.360655737704918,0.2222222222222222,0.16971279373368148,0.2928759894459103,0.06329113924050633,0.631578947368421,0.15789473684210525,0.31,0.18072289156626506,0.16346153846153846,0.0,0.19,0.0,0.0,0.0,0.14655172413793102,0.12951167728237792,0.125,0.045454545454545456,0.05555555555555555,0.86,0.0
0.42622950819672134,0.1111111111111111,0.03655352480417755,0.08443271767810026,0.12658227848101267,0.21052631578947367,0.21052631578947367,0.8200000000000001,0.26506024096385544,0.10576923076923078,0.0,0.55,0.0,0.030303030303030304,0.030303030303030304,0.22844827586206895,0.13800424628450106,0.09375,0.18181818181818182,0.0,0.89,0.0
0.7868852459016394,0.26217228464419473,0.01566579634464752,0.21108179419525064,0.27848101265822783,0.0,0.0,0.9500000000000001,0.1927710843373494,0.21153846153846156,0.05263157894736842,0.36,0.0,0.0,0.0,0.021551724137931036,0.1412234852532107,0.0625,0.045454545454545456,0.0,0.4,1.0
0.7704918032786886,0.2609238451935081,0.00783289817232376,0.13456464379947228,0.24050632911392406,0.0,0.0,0.9500000000000001,0.9759036144578314,0.1826923076923077,0.15789473684210525,0.16,0.0,0.045454545454545456,0.045454545454545456,0.021551724137931036,0.1740976645435244,0.03125,0.045454545454545456,0.0,0.27,1.0
0.360655737704918,0.02871410736579276,0.013054830287206266,0.026385224274406333,0.11392405063291139,0.0,0.0,1.0,1.0,0.08653846153846154,0.2631578947368421,0.56,0.0,0.015151515151515152,0.015151515151515152,0.41810344827586204,0.19745222929936304,0.09375,0.045454545454545456,0.1111111111111111,1.0,0.0
0.6557377049180327,0.2097378277153558,0.020887728459530026,0.15039577836411608,0.34177215189873417,0.10526315789473684,0.05263157894736842,0.9,0.20481927710843376,0.27884615384615385,0.05263157894736842,0.17,0.0,0.0,0.0,0.09051724137931035,0.1412234852532107,0.125,0.0,0.0,0.33,1.0
0.42622950819672134,0.4556803995006242,0.5404699738903395,0.683377308707124,0.0379746835443038,0.10526315789473684,0.05263157894736842,0.5,0.012048192771084338,0.038461538461538464,0.0,0.25,0.0,0.015151515151515152,0.015151515151515152,0.017241379310344827,0.14906671332649066,0.03125,0.07108868337234737,0.08133531367140533,1.0,0.0
0.6885245901639344,0.18726591760299624,0.0026109660574412533,0.16358839050131924,0.26582278481012656,0.0,0.0,1.0,1.0,0.21153846153846156,0.15789473684210525,0.36,0.0,0.015151515151515152,0.015151515151515152,0.13793103448275862,0.20382165605095542,0.15625,0.0909090909090909,0.1111111111111111,0.62,0.0
0.5901639344262296,0.1947565543071161,0.020887728459530026,0.15831134564643798,0.27848101265822783,0.05263157894736842,0.05263157894736842,1.0,1.0,0.21153846153846156,0.05263157894736842,0.18,0.0,0.0,0.0,0.07327586206896551,0.10828025477707007,0.1875,0.045454545454545456,0.0,0.56,1.0
0.5737704918032788,0.10861423220973783,0.02349869451697128,0.09498680738786279,0.12658227848101267,0.10526315789473684,0.10526315789473684,0.91,0.9759036144578314,0.10576923076923078,0.05263157894736842,0.45,0.0,0.0,0.0,0.20689655172413793,0.18259023354564755,0.09375,0.13636363636363635,0.05555555555555555,0.88,0.0
0.8196721311475411,0.49812734082397003,0.04699738903394256,0.2770448548812665,0.17721518987341772,0.0,0.0,1.0,1.0,0.13461538461538464,0.0,0.29,0.0,0.0,0.0,0.06896551724137931,0.16560509554140126,0.125,0.045454545454545456,0.05555555555555555,0.67,1.0
0.6721311475409836,0.046192259675405745,0.00783289817232376,0.0316622691292876,0.0759493670886076,0.0,0.0,1.0,1.0,0.057692307692307696,0.15789473684210525,0.33,0.0,0.030303030303030304,0.030303030303030304,0.09913793103448276,0.21019108280254778,0.0625,0.045454545454545456,0.0,0.8,0.0
0.5245901639344263,0.19725343320848937,0.018276762402088774,0.14775725593667544,0.3291139240506329,0.0,0.0,0.96,0.49397590361445787,0.25,0.10526315789473684,0.31,0.0,0.015151515151515152,0.015151515151515152,0.24137931034482757,0.14906671332649066,0.1875,0.045454545454545456,0.16666666666666666,0.5700000000000001,0.0
0.6721311475409836,0.24344569288389512,0.013054830287206266,0.22691292875989444,0.37974683544303794,0.0,0.0,0.97,0.22708868259924944,0.2980769230769231,0.10526315789473684,0.16,0.0,0.0,0.0,0.10775862068965517,0.14906671332649066,0.1875,0.0,0.1111111111111111,0.54,0.0
0.5573770491803279,0.11485642946317103,0.03655352480417755,0.10290237467018469,0.06329113924050633,0.05263157894736842,0.0,0.86,0.3493975903614458,0.06730769230769232,0.0,0.14,0.0,0.0,0.0,0.23275862068965517,0.1412234852532107,0.125,0.063510810350698,0.1111111111111111,0.8,1.0
0.5573770491803279,0.08489388264669163,0.0026109660574412533,0.10290237467018469,0.0379746835443038,0.0,0.0,1.0,1.0,0.038461538461538464,0.05263157894736842,0.5,0.0,0.12121212121212122,0.12121212121212122,0.43103448275862066,0.14906671332649066,0.03125,0.0,0.08133531367140533,1.0,0.0
0.4590163934426229,0.10112359550561797,0.01566579634464752,0.10817941952506596,0.22784810126582278,0.05263157894736842,0.05263157894736842,0.8300000000000001,0.5180722891566265,0.1826923076923077,0.15789473684210525,0.33,0.0,0.0,0.0,0.3620689655172414,0.19532908704883226,0.125,0.0909090909090909,0.2222222222222222,0.73,0.0
0.42622950819672134,0.08364544319600499,0.03655352480417755,0.09234828496042216,0.05063291139240506,0.15789473684210525,0.15789473684210525,0.8,0.6867469879518072,0.057692307692307696,0.0,0.2,0.0,0.0,0.0,0.4267241379310345,0.14906671332649066,0.03125,0.0,0.05555555555555555,0.67,0.0
0.5901639344262296,0.7503121098626717,0.0026109660574412533,0.46965699208443273,0.12658227848101267,0.0,0.0,0.8200000000000001,0.45783132530120485,0.10576923076923078,0.05263157894736842,0.18,0.0,0.0,0.0,0.41379310344827586,0.1412234852532107,0.125,0.063510810350698,0.2222222222222222,0.8,1.0
0.39344262295081966,0.18352059925093633,0.01566579634464752,0.16358839050131924,0.2911392405063291,0.0,0.0,0.91,0.012048192771084338,0.22115384615384617,0.05263157894736842,0.22,0.0,0.045454545454545456,0.045454545454545456,0.21551724137931033,0.2016985138004246,0.21875,0.045454545454545456,0.16666666666666666,0.6900000000000001,0.0
0.4590163934426229,0.22971285892634208,0.005221932114882507,0.15831134564643798,0.3037974683544304,0.05263157894736842,0.0,0.79,0.22891566265060243,0.27884615384615385,0.2631578947368421,0.45,0.0,0.015151515151515152,0.015151515151515152,0.21120689655172414,0.19108280254777069,0.125,0.0,0.05555555555555555,0.8300000000000001,0.0
0.5081967213114754,0.19975031210986266,0.03655352480417755,0.11345646437994723,0.11392405063291139,0.05263157894736842,0.05263157894736842,0.8,0.07228915662650603,0.09615384615384616,0.0,0.6,0.0,0.0,0.0,0.3793103448275862,0.14012738853503184,0.09375,0.0909090909090909,0.1111111111111111,1.0,0.0
0.5245901639344263,0.08364544319600499,0.13838120104438642,0.15567282321899734,0.02531645569620253,0.10526315789473684,0.10526315789473684,0.67,0.3373493975903615,0.028846153846153848,0.0,0.67,0.0,0.09090909090909091,0.09090909090909091,0.017241379310344827,0.14906671332649066,0.03125,0.07108868337234737,0.0,1.0,0.0
0.7049180327868853,0.21223470661672908,0.005221932114882507,0.18469656992084432,0.22784810126582278,0.0,0.0,1.0,1.0,0.1826923076923077,0.05263157894736842,0.11,0.0,0.0,0.0,0.21982758620689655,0.1412234852532107,0.0625,0.045454545454545456,0.1111111111111111,0.5,1.0
0.6229508196721311,0.19975031210986266,0.028720626631853787,0.12401055408970975,0.16455696202531644,0.0,0.0,0.92,0.1566265060240964,0.125,0.05263157894736842,0.15,0.0,0.0,0.0,0.21982758620689655,0.14906671332649066,0.09375,0.0,0.05555555555555555,0.5,0.0
0.7704918032786886,0.3682896379525593,0.020887728459530026,0.20580474934036938,0.21518987341772153,0.0,0.0,1.0,1.0,0.16346153846153846,0.05263157894736842,0.24,0.0,0.0,0.0,0.07758620689655173,0.02335456475583864,0.15625,0.045454545454545456,0.0,0.7000000000000001,1.0
0.16393442622950816,0.08614232209737827,0.028720626631853787,0.11609498680738788,0.08860759493670886,0.05263157894736842,0.0,0.88,0.012048192771084338,0.07692307692307693,0.05263157894736842,0.75,0.0,0.0,0.0,0.19325418501898042,0.11252653927813164,0.03125,0.0,0.08133531367140533,1.0,0.0
0.5081967213114754,0.18851435705368288,0.013054830287206266,0.10554089709762533,0.25316455696202533,0.10526315789473684,0.10526315789473684,1.0,1.0,0.21153846153846156,0.15789473684210525,0.25,0.0,0.015151515151515152,0.015151515151515152,0.15948275862068964,0.208067940552017,0.25,0.0,0.16666666666666666,0.8200000000000001,0.0
0.5245901639344263,0.17228464419475656,0.03655352480417755,0.11873350923482849,0.1518987341772152,0.05263157894736842,0.05263157894736842,1.0,1.0,0.11538461538461539,0.0,0.58,0.0,0.0,0.0,0.28448275862068967,0.14906671332649066,0.0625,0.0909090909090909,0.0,1.0,0.0
0.9344262295081968,0.2609238451935081,0.01566579634464752,0.25857519788918204,0.21518987341772153,0.0,0.0,1.0,1.0,0.16346153846153846,0.05263157894736842,0.0,0.0,0.015151515151515152,0.015151515151515152,0.0,0.14906671332649066,0.0,0.07108868337234737,0.0,0.0,0.0
0.360655737704918,0.09737827715355804,0.05221932114882506,0.10290237467018469,0.0379746835443038,0.10526315789473684,0.10526315789473684,0.5,0.45783132530120485,0.04807692307692308,0.0,1.0,0.0,0.0,0.0,0.19325418501898042,0.14437367303609341,0.14023187899361023,0.045454545454545456,0.08133531367140533,1.0,0.0
0.7868852459016394,0.18976279650436953,0.05483028720626632,0.18205804749340368,0.16455696202531644,0.0,0.0,1.0,1.0,0.125,0.0,0.23,0.0,0.0,0.0,0.19827586206896552,0.14906671332649066,0.125,0.07108868337234737,0.0,0.67,0.0
0.39344262295081966,0.2222222222222222,0.02349869451697128,0.2480211081794195,0.24050632911392406,0.15789473684210525,0.15789473684210525,0.74,0.04819277108433735,0.20192307692307693,0.05263157894736842,0.21,0.0,0.015151515151515152,0.015151515151515152,0.09051724137931035,0.2016985138004246,0.28125,0.0,0.0,0.71,0.0
0.6557377049180327,0.40324594257178525,0.0026109660574412533,0.19261213720316622,0.21518987341772153,0.0,0.0,1.0,1.0,0.1826923076923077,0.15789473684210525,0.32,0.0,0.0,0.0,0.3017241379310345,0.19108280254777069,0.0625,0.045454545454545456,0.1111111111111111,0.63,1.0
0.5081967213114754,0.15480649188514356,0.00783289817232376,0.12137203166226913,0.22784810126582278,0.05263157894736842,0.05263157894736842,0.65,0.07228915662650603,0.19230769230769232,0.15789473684210525,0.4,0.0,0.0,0.0,0.07758620689655173,0.13800424628450106,0.09375,0.13636363636363635,0.0,0.64,0.0
0.7704918032786886,0.20848938826466917,0.06005221932114883,0.18997361477572558,0.1518987341772152,0.0,0.0,0.92,0.22891566265060243,0.11538461538461539,0.0,0.0,0.0,0.015151515151515152,0.015151515151515152,0.021551724137931036,0.1412234852532107,0.09375,0.063510810350698,0.0,0.3,1.0
0.4098360655737705,0.3046192259675406,0.044386422976501305,0.32717678100263853,0.10126582278481013,0.10526315789473684,0.10526315789473684,0.78,0.12048192771084337,0.08653846153846154,0.0,0.22,0.0,0.0,0.0,0.3189655172413793,0.14906671332649066,0.125,0.0,0.1111111111111111,0.8300000000000001,0.0
0.39344262295081966,0.2272159800249688,0.06527415143603134,0.2005277044854881,0.13924050632911392,0.21052631578947367,0.0,0.63,0.024096385542168676,0.15384615384615385,0.0,0.25,0.0,0.015151515151515152,0.015151515151515152,0.16810344827586207,0.14906671332649066,0.0625,0.0,0.0,0.6,0.0
0.4918032786885246,0.24968789013732834,0.020887728459530026,0.15039577836411608,0.13924050632911392,0.05263157894736842,0.05263157894736842,0.67,0.13253012048192772,0.125,0.05263157894736842,0.5,0.0,0.0,0.0,0.04741379310344827,0.09766454352441613,0.0625,0.0909090909090909,0.039404978749241044,0.71,1.0
0.34426229508196726,0.02871410736579276,0.033942558746736295,0.0395778364116095,0.0379746835443038,0.10526315789473684,0.10526315789473684,1.0,1.0,0.038461538461538464,0.0,0.33,0.0,0.030303030303030304,0.030303030303030304,0.14224137931034483,0.14906671332649066,0.03125,0.0,0.08133531367140533,0.67,0.0
0.9508196721311476,0.24094881398252185,0.07571801566579635,0.34564643799472294,0.06329113924050633,0.0,0.0,1.0,1.0,0.04807692307692308,0.0,0.0,0.0,0.0,0.0,0.01293103448275862,0.1412234852532107,0.0625,0.063510810350698,0.0,0.5,1.0
0.39344262295081966,0.22347066167290885,0.010443864229765013,0.17150395778364114,0.35443037974683544,0.05263157894736842,0.0,0.84,0.060240963855421686,0.3076923076923077,0.21052631578947367,0.31,0.0,0.030303030303030304,0.030303030303030304,0.33620689655172414,0.1762208067940552,0.09375,0.0909090909090909,0.1111111111111111,0.78,0.0
0.6393442622950819,0.2184769038701623,0.05483028720626632,0.18733509234828494,0.18987341772151897,0.05263157894736842,0.0,0.9400000000000001,0.1566265060240964,0.15384615384615385,0.0,0.38,0.0,0.0,0.0,0.12931034482758622,0.14906671332649066,0.15625,0.0,0.05555555555555555,0.86,0.0
0.6393442622950819,0.20848938826466917,0.00783289817232376,0.18997361477572558,0.49367088607594933,0.0,0.0,0.98,0.24096385542168675,0.3942307692307693,0.2631578947368421,0.39,0.0,0.045454545454545456,0.030303030303030304,0.11206896551724138,0.19532908704883226,0.125,0.13636363636363635,0.05555555555555555,0.53,0.0
