ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
-0.08196721311475419,-0.5480649188514358,-0.9634464751958226,-0.620052770448549,-0.7974683544303798,-0.7894736842105264,-0.7894736842105264,0.6000000000000001,-0.9759036144578314,-0.7692307692307694,-0.7894736842105264,-0.33999999999999997,-1.0,-1.0,-1.0,-1.0,-0.7018665733470189,-0.9375,-1.0,-1.0,0.0,0.0
0.6721311475409835,-0.875156054931336,-0.9843342036553526,-0.8891820580474934,-0.8227848101265824,-1.0,-1.0,1.0,1.0,-0.8653846153846154,-0.7894736842105264,-0.14,-1.0,-1.0,-1.0,-0.956896551724138,-0.583864118895966,-0.9375,-0.9090909090909092,-1.0,0.0,1.0
0.6721311475409835,-0.22846441947565543,-0.947780678851175,-0.5725593667546176,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.5,-0.8947368421052632,-0.38,-1.0,-1.0,-1.0,-0.9310344827586208,-0.902335456475584,-0.8125,-0.9090909090909092,-1.0,-0.28,1.0
-0.21311475409836078,-0.9750312109862672,-0.989556135770235,-0.9947229551451188,-0.8734177215189873,-1.0,-1.0,1.0,1.0,-0.8461538461538463,-0.26315789473684215,-0.74,-1.0,-0.8787878787878788,-0.8787878787878788,-0.5689655172413794,-0.7018665733470189,-0.625,-1.0,-0.7777777777777778,0.76,0.0
-0.11475409836065564,-0.24344569288389517,-0.9843342036553526,-0.4142480211081794,-0.5949367088607596,-0.7894736842105264,-0.7894736842105264,0.26,-0.8795180722891568,-0.6346153846153846,-0.7894736842105264,-0.5800000000000001,-1.0,-0.8787878787878788,-0.8787878787878788,-0.9051724137931036,-0.7175530294935786,-0.75,-1.0,-1.0,0.45999999999999996,1.0
-0.278688524590164,-0.24594257178526857,-0.9947780678851176,-0.5514511873350925,-0.088607594936709,-0.8947368421052632,-1.0,0.6000000000000001,-0.5421686746987953,-0.23076923076923084,-0.15789473684210542,-0.4,-1.0,-0.8787878787878788,-0.8787878787878788,-0.6293103448275862,-0.7175530294935786,-0.125,-1.0,-0.6666666666666667,0.5,1.0
-0.08196721311475419,-0.480649188514357,-0.97911227154047,-0.6833773087071242,-0.2911392405063292,-1.0,-1.0,0.8600000000000001,-0.783132530120482,-0.46153846153846145,-0.6842105263157896,-0.07999999999999996,-1.0,-1.0,-1.0,-0.5517241379310346,-0.5966029723991508,-0.375,-0.9090909090909092,-0.5555555555555556,0.72,0.0
0.14754098360655754,-0.4431960049937578,-0.97911227154047,-0.5250659630606862,-0.49367088607594944,-0.8947368421052632,-1.0,0.72,-0.855421686746988,-0.5961538461538463,-0.8947368421052632,0.14000000000000012,-1.0,-0.7272727272727274,-0.7272727272727274,-0.6982758620689655,-0.7239915074309979,-0.75,-0.7272727272727274,-0.8888888888888891,0.45999999999999996,0.0
0.4426229508196722,-0.7802746566791512,-0.947780678851175,-0.8047493403693932,-0.9240506329113924,-1.0,-1.0,1.0,1.0,-0.9423076923076924,-0.8947368421052632,0.3400000000000001,-1.0,-1.0,-1.0,-0.7758620689655173,-0.6475583864118897,-0.9375,-0.9090909090909092,-1.0,1.0,1.0
0.049180327868852514,-0.7977528089887642,-0.9425587467362926,-0.8153034300791557,-0.5949367088607596,-0.7894736842105264,-0.7894736842105264,1.0,1.0,-0.6923076923076924,-0.8947368421052632,0.1200000000000001,-1.0,-0.9393939393939394,-0.9393939393939394,-0.48275862068965525,-0.6772823779193207,-0.6875,-0.9090909090909092,-0.8888888888888891,0.76,0.0
0.08196721311475419,-0.3233458177278402,-0.9947780678851176,-0.43535620052770463,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.46153846153846145,-0.8947368421052632,-0.86,-1.0,-0.9090909090909092,-0.9090909090909092,-0.36206896551724144,-0.7175530294935786,-0.5625,-0.872978379298604,-0.4444444444444444,0.15999999999999992,1.0
0.08196721311475419,-0.6803995006242198,-0.989556135770235,-0.7889182058047494,-0.6962025316455696,-1.0,-1.0,0.8400000000000001,-0.9036144578313254,-0.75,-0.8947368421052632,-0.54,-1.0,-0.9696969696969698,-0.9696969696969698,-0.7241379310344829,-0.7791932059447984,-0.6875,-0.9090909090909092,-0.8888888888888891,0.40000000000000013,1.0
0.2786885245901638,-0.4556803995006242,-0.9634464751958226,-0.54089709762533,-0.088607594936709,-1.0,-1.0,1.0,1.0,-0.3076923076923078,-0.5789473684210529,-0.56,-1.0,-0.9696969696969698,-0.9696969696969698,-0.6206896551724138,-0.634819532908705,-0.5625,-0.9090909090909092,-0.7777777777777778,0.1200000000000001,0.0
0.8688524590163935,-0.6679151061173534,-0.9530026109660577,-0.620052770448549,-0.5949367088607596,-1.0,-1.0,1.0,1.0,-0.6923076923076924,-0.8947368421052632,0.1200000000000001,-1.0,-1.0,-1.0,-0.9741379310344828,-0.7175530294935786,-0.9375,-0.9090909090909092,-1.0,0.5,1.0
0.3114754098360655,-0.7727840199750312,-0.9738903394255876,-0.7941952506596308,-0.49367088607594944,-1.0,-1.0,0.8999999999999999,-0.42168674698795183,-0.6153846153846154,-0.7894736842105264,-0.4,-1.0,-1.0,-1.0,-0.5948275862068966,-0.575371549893843,-0.625,-0.9090909090909092,-0.8888888888888891,0.19999999999999996,1.0
0.24590163934426212,-0.8177278401997504,-0.989556135770235,-0.8680738786279684,-0.6455696202531647,-1.0,-1.0,1.0,1.0,-0.6923076923076924,-0.6842105263157896,-0.5,-1.0,-0.9696969696969698,-0.9696969696969698,-0.5862068965517242,-0.6135881104033972,-0.8125,-0.9090909090909092,-0.8888888888888891,1.0,1.0
0.24590163934426212,-0.4856429463171036,-0.9843342036553526,-0.6939313984168867,-0.2911392405063292,-0.8947368421052632,-0.8947368421052632,0.94,-0.03614457831325302,-0.4423076923076924,-0.368421052631579,-0.31999999999999995,-1.0,-0.9696969696969698,-0.9696969696969698,-0.767241379310345,-0.5881104033970276,-0.75,-0.8181818181818182,-1.0,0.0,0.0
0.08196721311475419,-0.488139825218477,-0.926892950391645,-0.5197889182058049,-0.89873417721519,-0.7894736842105264,-0.8947368421052632,0.3400000000000001,-0.4698795180722892,-0.8846153846153848,-1.0,-0.6599999999999999,-1.0,-1.0,-1.0,-0.267241379310345,-0.7018665733470189,-0.8125,-1.0,-0.8888888888888891,1.0,0.0
-0.14754098360655743,-0.717852684144819,-0.97911227154047,-0.7255936675461743,-0.3670886075949368,-1.0,-1.0,0.9199999999999999,-0.9518072289156628,-0.5192307692307692,-0.5789473684210529,-0.12,-0.75,-0.9696969696969698,-0.9696969696969698,-0.44827586206896564,-0.7749469214437368,-0.875,-0.8181818181818182,-0.8888888888888891,0.0,1.0
0.14754098360655754,-0.29588014981273425,-0.9947780678851176,-0.6094986807387863,0.139240506329114,-1.0,-1.0,1.0,1.0,-0.09615384615384615,-0.4736842105263158,-0.62,-0.9166666666666667,-0.7878787878787881,-0.7878787878787881,-0.767241379310345,-0.7579617834394906,-0.4375,-0.8181818181818182,-0.8888888888888891,-0.040000000000000036,0.0
0.049180327868852514,-0.5830212234706618,-0.8328981723237598,-0.6094986807387863,-0.569620253164557,-0.5789473684210529,-0.6842105263157896,0.40000000000000013,-0.4457831325301206,-0.6153846153846154,-1.0,-0.4,-0.9166666666666667,-0.7878787878787881,-0.7878787878787881,-0.956896551724138,-0.8853503184713376,-0.875,-0.7272727272727274,-0.8888888888888891,0.19999999999999996,1.0
-0.11475409836065564,-0.24843945068664175,-0.989556135770235,-0.40897097625329815,0.11392405063291133,-1.0,-1.0,0.74,-0.8795180722891568,-0.13461538461538458,-0.8947368421052632,-0.45999999999999996,-0.714049130554789,-1.0,-1.0,-0.6982758620689655,-0.7027600849256902,-0.625,-0.6363636363636365,-0.8888888888888891,0.0,1.0
0.11475409836065587,-0.6454431960049938,-0.8903394255874674,-0.6939313984168867,-0.44303797468354444,-1.0,-1.0,0.72,-0.855421686746988,-0.576923076923077,-1.0,0.17999999999999994,-0.9166666666666667,-0.9393939393939394,-0.9393939393939394,-0.9051724137931036,-0.753715498938429,-0.875,-0.8181818181818182,-0.8888888888888891,1.0,1.0
-0.016393442622950838,-0.355805243445693,-0.95822454308094,-0.54089709762533,-0.2911392405063292,-0.8947368421052632,-0.8947368421052632,0.6000000000000001,-0.927710843373494,-0.40384615384615385,-0.8947368421052632,-0.45999999999999996,0.0,-1.0,-1.0,-0.7586206896551726,-0.6220806794055203,-0.5625,-0.9090909090909092,-1.0,0.06000000000000005,1.0
0.016393442622950838,-0.7927590511860176,-1.0,-0.9525065963060688,-0.949367088607595,-1.0,-1.0,1.0,1.0,-0.826923076923077,-0.15789473684210542,-0.33999999999999997,-1.0,1.0,1.0,-0.43965517241379315,-0.7018665733470189,-0.875,-0.8181818181818182,-0.8888888888888891,0.41999999999999993,0.0
0.4098360655737705,-0.17353308364544318,-0.9634464751958226,-0.2612137203166228,-0.3670886075949368,-1.0,-1.0,1.0,1.0,-0.5192307692307692,-0.7894736842105264,-0.28,-0.16666666666666685,-1.0,-1.0,-0.6551724137931034,-0.7027600849256902,-0.625,-0.7272727272727274,-0.8888888888888891,0.3800000000000001,0.0
0.8032786885245904,0.2184769038701624,-0.97911227154047,-0.06596306068601598,-0.6962025316455696,-1.0,-1.0,0.8400000000000001,-0.1325301204819278,-0.7692307692307694,-0.8947368421052632,-0.16000000000000003,-0.714049130554789,-1.0,-1.0,-0.9827586206896552,-0.5923566878980893,-0.875,-1.0,-1.0,0.5,1.0
0.4098360655737705,-0.5305867665418228,-0.8798955613577024,-0.5039577836411611,-0.3924050632911392,-1.0,-1.0,1.0,1.0,-0.4423076923076924,-1.0,-0.18000000000000005,-0.8333333333333334,-0.9393939393939394,-0.9393939393939394,-0.5689655172413794,-0.8641188959660298,-0.75,-1.0,-0.8888888888888891,1.0,1.0
0.2131147540983609,-0.523096129837703,-0.989556135770235,-0.7203166226912929,-0.44303797468354444,-1.0,-1.0,1.0,1.0,-0.5576923076923078,-0.7894736842105264,-0.56,0.5,-1.0,-1.0,-0.5431034482758622,-0.6602972399150744,-0.625,-0.7272727272727274,-0.8888888888888891,0.26,1.0
0.24590163934426212,-0.5330836454431962,-0.926892950391645,-0.5250659630606862,-0.468354430379747,-0.8947368421052632,-0.8947368421052632,0.8999999999999999,0.20481927710843384,-0.576923076923077,-1.0,-0.18000000000000005,-0.75,-0.9393939393939394,-0.9393939393939394,-0.3879310344827588,-0.664543524416136,-0.9375,-0.9090909090909092,-0.921190042501518,-0.24,1.0
0.11475409836065587,-0.5930087390761548,-0.89556135770235,-0.5461741424802111,-0.3924050632911392,-1.0,-1.0,0.9199999999999999,-0.9518072289156628,-0.5384615384615385,-1.0,-0.6599999999999999,0.8333333333333333,-1.0,-1.0,-0.8362068965517242,-0.7175530294935786,-0.8125,-1.0,-0.8888888888888891,-0.45999999999999996,1.0
0.5409836065573772,-0.4132334581772784,-1.0,-0.6147757255936677,-0.3670886075949368,-1.0,-1.0,1.0,1.0,-0.5,-0.5789473684210529,-0.38,-0.9166666666666667,-0.9090909090909092,-0.9393939393939394,-0.8275862068965518,-0.6433121019108282,-0.625,-0.8181818181818182,-1.0,0.28,0.0
0.3114754098360655,-0.13857677902621723,-0.968668407310705,-0.28232189973614785,-0.189873417721519,-1.0,-1.0,1.0,1.0,-0.3846153846153846,-0.8947368421052632,-0.8200000000000001,-0.714049130554789,-1.0,-1.0,-0.6465517241379313,-0.7175530294935786,-0.0625,-1.0,-0.33333333333333337,0.48,1.0
0.08196721311475419,-0.515605493133583,-0.97911227154047,-0.620052770448549,0.03797468354430378,-1.0,-1.0,1.0,1.0,-0.17307692307692302,-0.6842105263157896,-0.6599999999999999,-0.75,-0.9696969696969698,-0.9696969696969698,-0.6810344827586208,-0.583864118895966,-0.4375,-0.8181818181818182,-0.5555555555555556,0.10000000000000009,1.0
-0.08196721311475419,-0.6404494382022472,-0.9843342036553526,-0.7150395778364118,-0.11392405063291144,-1.0,-1.0,0.26,-0.855421686746988,-0.15384615384615385,-0.5789473684210529,-0.09999999999999998,-0.5,-1.0,-1.0,-0.767241379310345,-0.6305732484076434,-0.75,-0.8181818181818182,-0.7777777777777778,0.28,0.0
0.4426229508196722,-0.7553058676654184,-0.9738903394255876,-0.820580474934037,-0.6202531645569622,-1.0,-1.0,0.8600000000000001,-0.18072289156626498,-0.7115384615384617,-0.8947368421052632,-0.45999999999999996,-1.0,-0.8181818181818182,-0.8181818181818182,-0.913793103448276,-0.7175530294935786,-0.8125,-1.0,-1.0,0.14000000000000012,1.0
0.5409836065573772,-0.6803995006242198,-0.97911227154047,-0.7203166226912929,-0.3924050632911392,-1.0,-1.0,1.0,1.0,-0.5384615384615385,-0.6842105263157896,-0.24,-0.6666666666666667,-0.9696969696969698,-0.9696969696969698,-0.6465517241379313,-0.8174097664543526,-0.8125,-0.8181818181818182,-1.0,-0.07999999999999996,1.0
0.2786885245901638,-0.38826466916354563,-0.968668407310705,-0.6306068601583115,-0.3417721518987342,-1.0,-1.0,0.9199999999999999,-0.5180722891566266,-0.48076923076923084,-0.8947368421052632,-0.30000000000000004,-0.8333333333333334,-0.9090909090909092,-0.9090909090909092,-0.7586206896551726,-0.813163481953291,-0.625,-0.7272727272727274,-0.8888888888888891,0.1200000000000001,0.0
-0.3114754098360656,-0.5380774032459426,-0.9843342036553526,-0.6253298153034301,-0.24050632911392422,-1.0,-1.0,0.74,-1.0,-0.423076923076923,-0.4736842105263158,-0.94,-1.0,-0.9090909090909092,-0.9090909090909092,-0.663793103448276,-0.583864118895966,-0.75,-1.0,-0.7777777777777778,0.10000000000000009,0.0
0.7377049180327868,-0.6454431960049938,-0.989556135770235,-0.6781002638522429,-0.49367088607594944,-1.0,-1.0,1.0,1.0,-0.5961538461538463,-0.8947368421052632,-0.52,-0.8333333333333334,-0.8484848484848486,-0.8484848484848486,-0.9655172413793104,-0.6433121019108282,-0.9375,-0.9090909090909092,-1.0,-0.4,1.0
0.8360655737704921,-0.488139825218477,-0.3681462140992168,-0.22955145118733522,-0.8227848101265824,-1.0,-1.0,1.0,1.0,-0.8653846153846154,-1.0,-0.72,-0.714049130554789,-1.0,-1.0,-0.9827586206896552,-0.7175530294935786,-0.875,-0.872978379298604,-1.0,1.0,1.0
-0.14754098360655743,-0.5555555555555556,-0.97911227154047,-0.7044854881266491,0.240506329113924,-1.0,-1.0,0.96,-0.5180722891566266,-0.0576923076923076,-0.368421052631579,-0.26,-0.8333333333333334,-0.9090909090909092,-0.9090909090909092,-0.6120689655172413,-0.7027600849256902,-0.375,-0.7272727272727274,-0.7777777777777778,0.6400000000000001,0.0
0.2131147540983609,-0.6054931335830214,-0.97911227154047,-0.620052770448549,-0.3670886075949368,-1.0,-1.0,0.9199999999999999,-0.1325301204819278,-0.5192307692307692,-0.7894736842105264,-0.6799999999999999,-0.5,-1.0,-1.0,-0.5948275862068966,-0.8174097664543526,-0.5625,-0.8181818181818182,-0.8888888888888891,0.3400000000000001,1.0
0.18032786885245922,-0.7253433208489388,-0.9738903394255876,-0.7414248021108181,-0.03797468354430378,-1.0,-1.0,1.0,1.0,-0.23076923076923084,-0.7894736842105264,-0.42000000000000004,-0.5833333333333335,-0.9696969696969698,-0.9696969696969698,-0.413793103448276,-0.634819532908705,-0.6875,-0.7272727272727274,-0.5555555555555556,0.28,0.0
0.4426229508196722,-0.6729088639201,-0.9947780678851176,-0.6833773087071242,-0.44303797468354444,-1.0,-1.0,0.8200000000000001,-0.42168674698795183,-0.5576923076923078,-0.8947368421052632,0.21999999999999997,-0.9166666666666667,-0.9696969696969698,-0.9696969696969698,-0.7155172413793104,-0.664543524416136,-0.9375,-0.7272727272727274,-1.0,0.41999999999999993,1.0
0.3770491803278688,-0.49313358302122345,-0.989556135770235,-0.8311345646437995,-0.89873417721519,-1.0,-1.0,1.0,1.0,-0.8653846153846154,-0.4736842105263158,-1.0,-0.8333333333333334,-0.9393939393939394,-0.9696969696969698,-0.706896551724138,-0.7175530294935786,-0.75,-0.872978379298604,-0.7777777777777778,0.3400000000000001,1.0
0.6721311475409835,-0.5830212234706618,-0.8903394255874674,-0.7203166226912929,-0.6202531645569622,-1.0,-1.0,1.0,1.0,-0.7115384615384617,-1.0,-0.33999999999999997,-1.0,-0.9696969696969698,-0.9696969696969698,-0.9051724137931036,-0.7175530294935786,-0.8125,-1.0,-1.0,0.14000000000000012,1.0
0.6721311475409835,-0.558052434456929,-0.9843342036553526,-0.49868073878627983,-0.6202531645569622,-1.0,-1.0,0.8600000000000001,-0.32530120481927705,-0.7115384615384617,-0.7894736842105264,-0.33999999999999997,-0.714049130554789,-1.0,-1.0,-0.8448275862068966,-0.5881104033970276,-0.8125,-0.9090909090909092,-0.8888888888888891,0.26,1.0
0.7049180327868851,-0.6104868913857677,-0.91644908616188,-0.6517150395778366,-0.7974683544303798,-1.0,-1.0,1.0,1.0,-0.8461538461538463,-1.0,-0.5,-0.5,-1.0,-1.0,-0.8275862068965518,-0.6602972399150744,-0.8125,-0.9090909090909092,-1.0,0.6600000000000001,1.0
0.9344262295081969,0.011235955056179803,-0.9634464751958226,-0.27176781002638517,-0.468354430379747,-1.0,-1.0,1.0,1.0,-0.5961538461538463,-0.8947368421052632,-0.040000000000000036,-0.714049130554789,-1.0,-1.0,-1.0,-0.7175530294935786,-0.9375,-0.9090909090909092,-1.0,-0.33999999999999997,1.0
0.24590163934426212,-0.5705368289637953,-0.9738903394255876,-0.7994722955145119,-0.3670886075949368,-1.0,-1.0,0.9199999999999999,-0.7108433734939761,-0.5192307692307692,-0.15789473684210542,-0.6,-0.6666666666666667,-0.9393939393939394,-0.9393939393939394,-0.8965517241379312,-0.7112526539278132,-0.8125,-0.9090909090909092,-1.0,-0.42000000000000004,0.0
0.2131147540983609,-0.867665418227216,-1.0,-0.9155672823218998,-0.8481012658227848,-1.0,-1.0,1.0,1.0,-0.7884615384615385,-0.368421052631579,-0.64,-1.0,-0.8181818181818182,-0.8181818181818182,-0.7586206896551726,-0.8471337579617836,-0.8125,-0.9090909090909092,-1.0,-0.09999999999999998,0.0
0.3770491803278688,-0.6704119850187267,-0.9843342036553526,-0.6886543535620053,-0.2911392405063292,-0.8947368421052632,-1.0,0.94,0.927710843373494,-0.34615384615384615,-0.7894736842105264,-0.5800000000000001,-0.8333333333333334,-0.8484848484848486,-0.8484848484848486,-0.8620689655172414,-0.7175530294935786,-0.8125,-1.0,-1.0,0.3400000000000001,1.0
0.47540983606557385,-0.7752808988764046,-0.968668407310705,-0.8891820580474934,-0.7468354430379748,-1.0,-1.0,1.0,1.0,-0.8076923076923078,-0.5789473684210529,-0.4,-1.0,-0.9393939393939394,-0.9393939393939394,-0.8620689655172414,-0.6985138004246285,-0.875,-0.9090909090909092,-1.0,0.14000000000000012,0.0
0.016393442622950838,-0.19850187265917618,-0.9634464751958226,-0.4617414248021108,-0.468354430379747,-0.4736842105263158,-0.5789473684210529,0.54,-0.7349397590361446,-0.5576923076923078,-0.7894736842105264,-0.8200000000000001,0.16666666666666652,-1.0,-1.0,-0.767241379310345,-0.6985138004246285,-0.6875,-0.9090909090909092,-0.8888888888888891,0.0,0.0
0.4098360655737705,-0.49563046192259685,-0.968668407310705,-0.6042216358839052,-0.6202531645569622,-1.0,-1.0,0.74,-0.783132530120482,-0.7115384615384617,-0.7894736842105264,-0.19999999999999996,0.5,-1.0,-1.0,-1.0,-0.7749469214437368,-0.8125,-0.8181818181818182,-1.0,0.19999999999999996,1.0
0.08196721311475419,-0.6754057428214733,-0.9843342036553526,-0.6517150395778366,-0.44303797468354444,-1.0,-1.0,0.9199999999999999,0.9518072289156627,-0.5192307692307692,-0.8947368421052632,-0.040000000000000036,-0.9166666666666667,-0.9696969696969698,-0.9696969696969698,-0.25,-0.7018665733470189,-0.8125,-1.0,-0.6666666666666667,1.0,0.0
0.3114754098360655,-0.6704119850187267,-0.9843342036553526,-0.7308707124010556,-0.3417721518987342,-1.0,-1.0,1.0,1.0,-0.5,-0.4736842105263158,-0.30000000000000004,-0.5,-0.9696969696969698,-1.0,-0.44827586206896564,-0.8598726114649682,-0.75,-0.9090909090909092,-0.7777777777777778,0.28,1.0
0.6721311475409835,-0.0037453183520600453,-0.9321148825065276,-0.34564643799472305,-0.189873417721519,-1.0,-1.0,1.0,1.0,-0.326923076923077,-1.0,-0.09999999999999998,0.08333333333333326,-1.0,-1.0,-0.8706896551724138,-0.753715498938429,-0.6875,-0.8181818181818182,-1.0,0.24,1.0
0.34426229508196715,-0.6978776529338329,-0.9947780678851176,-0.7467018469656994,-0.4177215189873418,-1.0,-1.0,1.0,1.0,-0.5384615384615385,-0.6842105263157896,-0.33999999999999997,-0.5833333333333335,-1.0,-1.0,-0.6724137931034484,-0.8174097664543526,-0.75,-0.6363636363636365,-0.8888888888888891,0.5,1.0
0.6721311475409835,-0.6079900124843947,-0.9843342036553526,-0.6253298153034301,-0.468354430379747,-1.0,-1.0,0.9199999999999999,-0.32530120481927705,-0.5,-0.8947368421052632,-0.07999999999999996,-0.75,-0.9393939393939394,-0.9393939393939394,-1.0,-0.6433121019108282,-0.9375,-0.8181818181818182,-1.0,0.14000000000000012,1.0
-0.180327868852459,-0.5305867665418228,-0.9843342036553526,-0.7730870712401056,-0.6202531645569622,-1.0,-1.0,0.74,-0.8795180722891568,-0.7115384615384617,-0.4736842105263158,-0.6,-0.75,-0.9393939393939394,-0.9393939393939394,-0.6810344827586208,-0.583864118895966,-0.625,-0.8181818181818182,-0.8888888888888891,0.28,0.0
0.34426229508196715,-0.5480649188514358,-0.97911227154047,-0.5778364116094987,-0.468354430379747,-0.8947368421052632,-0.8947368421052632,0.72,-0.927710843373494,-0.5384615384615385,-0.8947368421052632,-0.36,-0.8333333333333334,-0.9696969696969698,-0.9696969696969698,-0.8706896551724138,-0.7175530294935786,-0.875,-0.872978379298604,-1.0,-0.5,1.0
0.47540983606557385,-0.3433208489388264,-0.8903394255874674,-0.26649076517150405,-0.06329113924050644,-1.0,-1.0,1.0,1.0,-0.26923076923076916,-1.0,-0.5800000000000001,-0.8333333333333334,-0.9090909090909092,-0.9090909090909092,-0.5948275862068966,-0.7175530294935786,-0.375,-1.0,-0.8888888888888891,0.26,1.0
0.6721311475409835,-0.575530586766542,-0.9738903394255876,-0.6306068601583115,-0.468354430379747,-1.0,-1.0,1.0,1.0,-0.5961538461538463,-0.8947368421052632,-0.42000000000000004,-0.75,-0.9696969696969698,-0.9696969696969698,-0.9913793103448276,-0.8641188959660298,-0.9375,-0.9090909090909092,-1.0,-0.28,1.0
0.6393442622950822,-0.303370786516854,-0.989556135770235,-0.7097625329815305,-0.6708860759493672,-1.0,-1.0,1.0,1.0,-0.7307692307692308,-0.368421052631579,-0.14,-0.9166666666666667,-0.9393939393939394,-0.9393939393939394,-0.9827586206896552,-0.6602972399150744,-0.9375,-0.7272727272727274,-1.0,0.1200000000000001,1.0
0.7049180327868851,-0.5605493133583022,-0.989556135770235,-0.6306068601583115,-0.518987341772152,-1.0,-1.0,1.0,1.0,-0.6153846153846154,-0.7894736842105264,-0.5,-0.714049130554789,-1.0,-1.0,-0.9482758620689656,-0.575371549893843,-0.75,-0.9090909090909092,-1.0,0.10000000000000009,1.0
-0.278688524590164,-0.38576779026217245,-0.9216710182767625,-0.6939313984168867,-0.518987341772152,-0.7894736842105264,-0.8947368421052632,0.72,-0.927710843373494,-0.576923076923077,-1.0,0.28,-1.0,-0.9393939393939394,-0.9393939393939394,-0.9310344827586208,-0.8683651804670914,-0.9375,-0.9090909090909092,-1.0,0.5,1.0
0.7377049180327868,-0.18352059925093644,-0.9843342036553526,-0.3087071240105542,-0.6202531645569622,-1.0,-1.0,1.0,1.0,-0.7115384615384617,-0.8947368421052632,-0.6,-0.16666666666666685,-1.0,-1.0,-1.0,-0.6730360934182592,-0.875,-0.9090909090909092,-1.0,0.3400000000000001,1.0
-0.049180327868852625,-0.585518102372035,-0.9947780678851176,-0.6675461741424804,-0.5949367088607596,-0.7894736842105264,-0.7894736842105264,0.78,-0.855421686746988,-0.6153846153846154,-0.8947368421052632,-0.16000000000000003,0.6666666666666665,-1.0,-1.0,-0.23275862068965525,-0.6135881104033972,-0.875,-0.9090909090909092,-0.8888888888888891,0.6600000000000001,0.0
0.2131147540983609,-0.6579275905118602,-0.9112271540469974,-0.7150395778364118,-0.518987341772152,-1.0,-1.0,1.0,1.0,-0.6346153846153846,-1.0,-0.26,-0.9166666666666667,-0.8787878787878788,-0.8787878787878788,-0.456896551724138,-0.6772823779193207,-0.8125,-0.8181818181818182,-0.8888888888888891,0.72,0.0
0.14754098360655754,-0.6978776529338329,-0.9634464751958226,-0.7255936675461743,-0.7215189873417722,-0.8947368421052632,-0.8947368421052632,0.6600000000000001,-0.8072289156626506,-0.7692307692307694,-0.8947368421052632,-0.5,-0.75,-0.9696969696969698,-0.9696969696969698,-0.767241379310345,-0.753715498938429,-0.875,-0.8181818181818182,-0.8888888888888891,0.19999999999999996,1.0
0.049180327868852514,-0.435705368289638,-0.9738903394255876,-0.6569920844327177,-0.3924050632911392,-0.6842105263157896,-0.7894736842105264,0.7,-0.927710843373494,-0.48076923076923084,-0.8947368421052632,-0.38,-0.41666666666666685,-1.0,-1.0,-0.8879310344827588,-0.7197452229299364,-0.8125,-0.9090909090909092,-1.0,-0.07999999999999996,1.0
0.7049180327868851,-0.6479400749063672,-0.9947780678851176,-0.6464379947229553,-0.6962025316455696,-1.0,-1.0,1.0,1.0,-0.75,-0.6842105263157896,-0.54,-0.9166666666666667,-0.9696969696969698,-0.9696969696969698,-0.8965517241379312,-0.575371549893843,-0.875,-0.9090909090909092,-1.0,0.0,0.0
0.8360655737704921,-0.6354556803995006,-0.968668407310705,-0.6411609498680739,-0.44303797468354444,-0.8947368421052632,-1.0,0.9199999999999999,-0.18072289156626498,-0.5384615384615385,-0.8947368421052632,-0.74,-0.714049130554789,-1.0,-1.0,-1.0,-0.7175530294935786,-0.9375,-1.0,-1.0,-0.76,1.0
0.3770491803278688,-0.1510611735330838,-0.864229765013055,-0.12401055408970985,-0.6708860759493672,-0.7894736842105264,-1.0,0.3800000000000001,0.493975903614458,-0.6923076923076924,-1.0,-0.38,-0.714049130554789,-1.0,-1.0,-0.39655172413793105,-0.7175530294935786,-0.75,-1.0,-0.921190042501518,0.26,1.0
0.5737704918032789,-0.31835205992509363,-0.9843342036553526,-0.5989445910290239,0.26582278481012667,-1.0,-1.0,0.96,-0.20481927710843384,-0.038461538461538436,-0.7894736842105264,-0.6799999999999999,-0.41666666666666685,-1.0,-1.0,-0.9741379310344828,-0.9575371549893844,-0.8125,-0.8181818181818182,-1.0,-0.5,1.0
0.3770491803278688,-0.3233458177278402,-0.947780678851175,-0.45646437994722955,-0.3164556962025318,-0.8947368421052632,-1.0,0.8600000000000001,-0.566265060240964,-0.4423076923076924,-0.8947368421052632,-0.6599999999999999,-0.16666666666666685,-1.0,-1.0,-0.7758620689655173,-0.6135881104033972,-0.75,-0.9090909090909092,-1.0,0.08000000000000007,1.0
0.18032786885245922,-0.3907615480649188,-0.989556135770235,-0.6517150395778366,-0.139240506329114,-1.0,-1.0,1.0,1.0,-0.326923076923077,-0.8947368421052632,-0.38,-0.8333333333333334,-0.9696969696969698,-0.9696969696969698,-0.7931034482758622,-0.7175530294935786,-0.3125,-0.872978379298604,-0.7777777777777778,0.30000000000000004,1.0
